6/13/2016,6,68.5520,69.3255,56.9742,80.7366,13.7502,69.1805,42.0833,0.6753,1022.7690,0.0000
6/13/2016,7,258.3207,337.5576,123.1991,69.8606,15.6318,65.1940,54.2000,0.5929,1022.7352,0.0000
6/13/2016,8,511.7187,677.4305,146.3910,58.5296,17.7822,61.2662,34.4000,1.5555,1022.7547,0.0000
6/13/2016,9,663.6091,636.6487,222.5643,47.0315,19.0418,58.8927,44.6000,2.2930,1022.3267,0.0000
6/13/2016,10,452.1740,198.5303,282.5864,35.7194,19.6408,57.6327,71.3667,1.5367,1021.4633,0.0000
6/13/2016,11,133.8337,6.2920,122.2194,25.3329,18.0013,67.9233,90.3667,0.8947,1022.0185,0.0000
6/13/2016,12,995.8783,704.2085,260.4619,18.0185,20.9667,54.3768,45.0167,2.0615,1021.0463,0.0000
6/13/2016,13,973.9536,842.9345,144.8525,17.9561,22.3873,39.3873,23.2167,2.9083,1019.6365,0.0000
6/13/2016,14,791.4258,596.4420,225.4244,25.1964,22.6568,40.9867,44.8500,2.6711,1018.4457,0.0000
6/13/2016,15,167.8387,86.8850,93.9197,35.5584,17.5837,69.3600,87.4833,2.0180,1018.1288,0.1439
6/13/2016,16,727.3054,698.2125,222.9962,46.8623,19.4197,64.4787,60.5667,1.8264,1017.5053,0.0000
6/13/2016,17,163.7495,54.6251,135.5406,58.3584,19.9460,62.7080,85.0000,1.3565,1016.9315,0.0042
6/13/2016,18,62.5851,6.6093,58.1392,69.6907,18.4970,65.1957,93.7000,2.3546,1016.9407,0.0169
6/13/2016,19,31.2599,49.5196,22.0754,80.5719,16.3143,84.1837,95.3158,1.9690,1017.4878,0.0042
6/13/2016,20,3.3220,3.7627,2.3972,90.7582,13.5260,92.2000,12.4000,2.5260,1018.2143,0.1778
6/13/2016,21,0.3759,0.1307,0.1541,100.0854,13.2518,95.2300,-1.0000,0.6317,1018.1685,0.0000
6/13/2016,22,0.5406,0.1197,0.3602,107.7809,13.0580,90.0833,-1.0000,1.1228,1018.0390,0.0000
6/13/2016,23,0.3302,-0.0395,0.1325,113.4245,13.3025,90.7483,-1.0000,1.1408,1018.2075,0.0000
6/14/2016,0,1.3216,-0.2162,0.8440,116.4493,13.0898,72.2093,-1.0000,1.9897,1018.3308,0.0000
6/14/2016,1,0.8557,-0.0485,0.5440,116.4744,12.6930,60.8742,-1.0000,1.3361,1017.2912,0.0000
6/14/2016,2,0.3651,-0.2552,-0.0307,113.4964,12.1165,59.8883,-1.0000,1.1649,1016.7802,0.0000
6/14/2016,3,0.2402,-0.1905,-0.4702,107.8913,11.4472,62.4105,-1.0000,1.7083,1016.6495,0.0000
6/14/2016,4,0.0979,-0.1160,-0.7361,100.2246,10.9667,55.5935,-1.0000,2.0240,1016.6360,0.0000
6/14/2016,5,11.0629,89.3422,6.7316,90.9206,10.3393,57.1390,-0.4667,2.4015,1016.8445,0.0000
6/14/2016,6,125.5913,559.1105,31.2907,80.7436,12.1987,49.5267,7.0667,2.8182,1016.8485,0.0000
6/14/2016,7,325.9625,792.6429,48.5805,69.8723,14.7762,45.9342,9.8000,1.8544,1016.7780,0.0000
6/14/2016,8,519.5844,886.3723,50.6353,58.5440,17.7145,41.3415,9.5667,1.5064,1016.7602,0.0000
6/14/2016,9,706.7371,948.3260,54.5633,47.0462,20.2888,29.1917,9.8500,1.1706,1016.2612,0.0000
6/14/2016,10,871.4170,979.0250,64.2953,35.7306,21.5545,24.6933,8.5088,2.6824,1015.9455,0.0000
6/14/2016,11,990.1441,993.7259,73.6208,25.3327,22.5297,23.4827,9.5167,4.4510,1015.7987,0.0000
6/14/2016,12,987.6971,889.2982,118.8004,17.9912,23.6415,20.5190,20.4667,4.0723,1015.5422,0.0000
6/14/2016,13,1077.5047,989.4306,110.3436,17.8984,24.5808,17.9785,20.6167,4.9971,1015.1077,0.0000
6/14/2016,14,1032.0917,998.8743,102.5887,25.1304,25.5820,16.9242,21.7833,4.4145,1014.9582,0.0000
6/14/2016,15,909.4879,978.4256,90.8880,35.4925,25.8182,16.4758,20.3500,3.5405,1014.6847,0.0000
6/14/2016,16,730.6093,939.9432,73.5530,46.7971,26.3848,17.0357,16.0000,2.1906,1014.4222,0.0000
6/14/2016,17,487.8473,775.4083,64.9420,58.2933,26.2253,17.2402,13.5000,1.6159,1014.3065,0.0000
6/14/2016,18,108.8101,107.1522,65.1301,69.6255,24.4552,21.5145,18.2167,1.0162,1014.6185,0.0000
6/14/2016,19,78.4112,292.8905,34.2336,80.5070,23.3960,25.0340,12.2833,1.2540,1015.2232,0.0000
6/14/2016,20,4.6390,0.6323,4.0404,90.6868,21.7752,29.9895,0.0500,0.5158,1015.9750,0.0000
6/14/2016,21,-1.2380,-0.0978,-1.7636,100.0212,19.5042,36.8098,-1.0000,1.5780,1016.8503,0.0000
6/14/2016,22,-0.9233,-0.2699,-1.2814,107.7196,18.2865,38.0003,-1.0000,1.7754,1017.4388,0.0000
6/14/2016,23,-0.6736,-0.2666,-1.1113,113.3684,17.7477,34.3352,-1.0000,2.6032,1017.6495,0.0000
6/15/2016,0,-0.6757,-0.3970,-1.0628,116.4016,17.2653,33.6312,-1.0000,2.2811,1017.5865,0.0000
6/15/2016,1,-0.4930,-0.4141,-0.9387,116.4379,16.9210,35.0863,-1.0000,2.5701,1017.3312,0.0000
6/15/2016,2,-0.3117,-0.3988,-0.7307,113.4723,16.5467,35.1628,-1.0000,3.0654,1017.0247,0.0000
6/15/2016,3,-0.3969,-0.3936,-0.7779,107.8789,16.0148,36.1612,-1.0000,3.1321,1016.7350,0.0000
6/15/2016,4,-0.3072,-0.4116,-0.6415,100.2223,16.0013,34.4438,-1.0000,3.3562,1016.8168,0.0000
6/15/2016,5,9.7816,86.4499,5.5633,90.9260,15.5658,33.9563,-0.4667,3.4294,1017.1362,0.0000
6/15/2016,6,126.4336,573.9951,30.0440,80.7553,15.8830,33.1272,6.8833,3.5110,1017.5202,0.0000
6/15/2016,7,325.0364,802.7269,44.7780,69.8882,18.2470,29.6478,8.3684,2.9669,1017.7410,0.0000
6/15/2016,8,530.4430,907.0912,51.0335,58.5624,21.7272,23.4565,9.6667,2.0330,1017.9907,0.0000
6/15/2016,9,712.2955,960.3682,50.3209,47.0650,24.9803,20.1835,11.2000,0.7753,1017.9072,0.0000
6/15/2016,10,870.0139,996.8423,50.7285,35.7463,26.8627,16.4140,8.7833,1.4335,1017.6098,0.0000
6/15/2016,11,990.8725,1016.4868,56.2221,25.3378,27.4335,13.1400,6.9333,2.5831,1017.3905,0.0000
6/15/2016,12,1041.3845,1005.7844,63.8033,17.9706,28.0525,12.8498,10.0000,2.6229,1016.9730,0.0000
6/15/2016,13,1033.2167,991.9383,67.1922,17.8472,28.7843,13.5675,10.7000,2.2746,1016.3838,0.0000
6/15/2016,14,973.3020,981.0348,67.5300,25.0690,29.9423,13.4705,10.7167,1.7964,1015.7193,0.0000
6/15/2016,15,861.5424,951.5172,69.9289,35.4305,30.3315,14.0817,10.1000,2.8005,1015.0638,0.0000
6/15/2016,16,700.2037,903.5529,68.6904,46.7353,30.8438,14.0578,11.2833,2.2065,1014.3705,0.0000
6/15/2016,17,513.1958,832.5501,65.9427,58.2317,30.8852,13.5733,12.1000,2.4002,1013.6778,0.0000
6/15/2016,18,313.9120,713.8406,54.9485,69.5640,30.3002,15.1342,11.3500,1.9677,1013.4715,0.0000
6/15/2016,19,122.5349,468.5301,35.4390,80.4463,28.0018,18.5762,8.5167,2.0162,1013.7275,0.0000
6/15/2016,20,7.7403,20.4250,5.5957,90.6283,25.5778,22.1563,0.1333,2.5008,1014.1495,0.0000
6/15/2016,21,-1.0836,-0.1128,-1.6145,99.9623,23.2462,26.9525,-1.0000,2.2082,1014.6702,0.0000
6/15/2016,22,-0.9387,-0.4114,-1.4803,107.6640,22.4702,27.6553,-1.0000,2.2117,1014.9190,0.0000
6/15/2016,23,-0.6731,-0.6552,-1.1896,113.3187,22.0933,24.9075,-1.0000,2.9252,1014.9313,0.0000
6/16/2016,0,-1.4567,-0.1083,-2.0372,116.3607,20.9262,23.2220,-1.0000,1.8460,1014.9362,0.0000
6/16/2016,1,-1.1057,-0.6272,-1.5370,116.4082,19.5533,24.2255,-1.0000,2.0701,1014.7878,0.0000
6/16/2016,2,-0.5826,-0.6002,-1.0750,113.4547,19.9380,20.9227,-1.0000,3.3452,1014.6120,0.0000
6/16/2016,3,-0.3926,-0.5335,-0.7986,107.8726,19.2362,20.4913,-1.0000,3.8834,1014.6763,0.0000
6/16/2016,4,-0.3727,-0.6324,-0.7178,100.2255,19.6722,16.9853,-1.0000,3.8666,1014.8938,0.0000
6/16/2016,5,9.7263,99.4162,5.0990,90.9363,19.6623,15.5940,-0.4667,2.0508,1015.3113,0.0000
6/16/2016,6,125.6298,556.1891,34.0469,80.7714,18.6837,18.2828,7.7719,2.0719,1015.7117,0.0000
6/16/2016,7,316.4211,733.6901,60.9995,69.9085,21.3020,16.8370,10.6833,2.2737,1015.7423,0.0000
6/16/2016,8,524.5064,867.0642,67.8484,58.5850,24.0260,18.2168,11.4667,0.5467,1015.9998,0.0000
6/16/2016,9,714.8116,939.7334,69.1974,47.0878,26.9153,11.8197,11.0167,1.1081,1015.9003,0.0000
6/16/2016,10,875.4381,975.3001,75.0944,35.7663,28.7512,10.8485,8.3833,2.1149,1015.6788,0.0000
6/16/2016,11,982.8959,966.0363,93.9665,25.3482,29.5172,10.2167,6.6000,2.3256,1015.7858,0.0000
6/16/2016,12,1040.6273,967.9869,100.0379,17.9567,30.5595,9.2557,9.2807,2.1954,1015.6575,0.0000
6/16/2016,13,1038.0400,955.8357,106.5026,17.8023,31.1780,9.0429,10.2667,2.5633,1015.3252,0.0000
6/16/2016,14,962.4971,900.5452,125.4447,25.0120,31.5803,9.4568,9.5167,2.8357,1015.2227,0.0000
6/16/2016,15,829.8179,803.9633,155.8061,35.3711,31.7505,9.4933,12.8833,2.7285,1015.2327,0.0000
6/16/2016,16,657.4424,713.9503,154.0921,46.6759,31.4838,10.1407,17.4000,3.0398,1015.2652,0.0000
6/16/2016,17,459.1750,595.8029,134.6467,58.1724,30.6980,12.6795,20.9500,3.0255,1015.5077,0.0000
6/16/2016,18,267.3107,452.3231,102.9493,69.5051,29.5305,15.4410,28.0500,2.8378,1015.9833,0.0000
6/16/2016,19,106.7658,276.9805,54.7685,80.3884,28.1112,18.1302,44.1167,1.3197,1016.5607,0.0000
6/16/2016,20,9.0477,14.5963,7.3513,90.5733,25.8080,18.1338,4.3667,2.2552,1017.1310,0.0000
6/16/2016,21,-1.0498,-0.2695,-1.5236,99.9076,24.2917,15.2300,-1.0000,2.1825,1018.0810,0.0000
6/16/2016,22,-0.5078,-0.2942,-0.9502,107.6135,23.6812,15.2160,-1.0000,3.0328,1018.7395,0.0000
6/16/2016,23,-0.4081,-0.3715,-0.8737,113.2749,23.4123,15.1948,-1.0000,3.5113,1019.1117,0.0000
6/17/2016,0,-0.3934,-0.3841,-0.8453,116.3264,22.8058,16.4675,-1.0000,3.5577,1019.4577,0.0000
6/17/2016,1,-0.3125,-0.3224,-0.7916,116.3855,22.3030,17.4935,-1.0000,3.7696,1019.6587,0.0000
6/17/2016,2,-0.4909,-0.3776,-0.9049,113.4441,21.5623,18.5855,-1.0000,3.2855,1019.9700,0.0000
6/17/2016,3,-0.3480,-0.3331,-0.7684,107.8731,21.3153,18.7765,-1.0000,3.6508,1019.9952,0.0000
6/17/2016,4,-0.0802,-0.4029,-0.4878,100.2352,20.8703,19.0935,-1.0000,4.3863,1020.2830,0.0000
6/17/2016,5,8.9427,41.9842,6.5817,90.9525,20.5205,19.4752,-0.3000,3.5035,1020.9227,0.0000
6/17/2016,6,112.5806,393.5947,44.2620,80.7933,20.4100,21.2670,9.8667,2.9358,1021.5952,0.0000
6/17/2016,7,300.3349,648.1056,71.2792,69.9341,22.0838,20.9493,11.9000,3.3186,1022.0460,0.0000
6/17/2016,8,496.0777,774.3515,84.1871,58.6127,23.3847,27.9058,13.2833,1.7677,1023.0265,0.0000
6/17/2016,9,686.3162,861.0916,92.3403,47.1159,25.2095,18.2335,11.6500,1.2212,1023.4087,0.0000
6/17/2016,10,846.6754,910.8998,97.7570,35.7918,26.7810,16.4310,8.6500,1.7798,1023.4067,0.0000
6/17/2016,11,962.4963,935.8745,102.4346,25.3649,27.7173,15.9475,6.7500,1.9670,1023.3658,0.0000
6/17/2016,12,1019.0414,936.3006,110.6934,17.9498,28.4478,15.0863,9.0833,1.9123,1023.1805,0.0000
6/17/2016,13,1015.1035,926.9793,113.5500,17.7634,28.9393,14.9135,9.9667,2.0945,1022.9882,0.0000
6/17/2016,14,952.2785,904.3423,117.3370,24.9599,29.4685,15.8608,10.6833,1.9710,1022.6157,0.0000
6/17/2016,15,837.7506,857.8142,122.3234,35.3169,29.6153,18.8542,9.4833,2.6208,1022.1780,0.0000
6/17/2016,16,670.3026,779.5153,122.2963,46.6214,29.1542,24.2827,12.5833,2.3474,1021.8752,0.0000
6/17/2016,17,423.6883,525.1893,133.0450,58.1181,28.1247,29.7367,21.9667,2.8371,1021.7867,0.0000
6/17/2016,18,273.4058,502.8938,88.5877,69.4513,27.0473,32.9338,14.6500,2.5859,1021.5930,0.0000
6/17/2016,19,75.1119,164.4794,43.8171,80.3359,25.5912,37.7030,14.7667,1.3251,1021.8013,0.0000
6/17/2016,20,7.8724,10.5255,6.3828,90.5154,24.1772,41.3790,0.9833,0.9540,1022.2065,0.0000
6/17/2016,21,-0.6814,0.1203,-1.0477,99.8591,22.4193,46.2302,-1.0000,1.9742,1023.0630,0.0000
6/17/2016,22,-0.5899,-0.0067,-0.8463,107.5697,21.8278,47.2278,-1.0000,1.8949,1023.6517,0.0000
6/17/2016,23,-0.4125,-0.0264,-0.7095,113.2381,20.9303,48.7052,-1.0000,2.3890,1023.7883,0.0000
6/18/2016,0,-0.4570,0.0244,-0.7361,116.2991,20.4332,48.3433,-1.0000,2.0438,1024.1987,0.0000
6/18/2016,1,-0.5934,0.2017,-0.9705,116.3694,19.0873,53.1322,-1.0000,1.2939,1024.7087,0.0000
6/18/2016,2,-0.3269,-0.1152,-0.6102,113.4396,18.6465,51.9240,-1.0000,1.7583,1024.4113,0.0000
6/18/2016,3,-0.4287,-0.0757,-0.7387,107.8790,18.6485,46.7235,-1.0000,2.4330,1024.3610,0.0000
6/18/2016,4,-0.6612,0.0507,-0.9168,100.2494,17.8697,48.8013,-1.0000,1.5283,1025.0120,0.0000
6/18/2016,5,7.9592,19.8958,6.8595,90.9724,16.9335,60.9655,0.0500,1.5966,1025.8675,0.0000
6/18/2016,6,99.2863,281.8169,50.1201,80.8184,17.7773,52.4398,15.2333,1.1144,1025.8913,0.0000
6/18/2016,7,271.8410,529.2481,84.7183,69.9626,20.8418,47.6617,14.8167,0.5147,1026.0195,0.0000
6/18/2016,8,469.5299,683.5839,107.1610,58.6432,22.4038,46.8600,15.4737,2.4422,1026.1272,0.0000
6/18/2016,9,658.1690,781.8394,117.4413,47.1466,22.4995,49.6750,13.8500,1.9503,1026.5302,0.0000
6/18/2016,10,823.4336,854.9202,117.2674,35.8204,23.8447,47.1398,9.1500,2.2296,1026.4212,0.0000
6/18/2016,11,937.5880,894.4138,113.3666,25.3856,25.5418,43.0637,6.8000,1.9037,1026.0110,0.0000
6/18/2016,12,985.4450,883.5320,124.7698,17.9490,27.4123,38.6770,9.8000,1.7648,1025.5135,0.0000
6/18/2016,13,986.6795,878.8246,127.2074,17.7315,28.7983,34.7052,11.1167,2.2419,1024.9353,0.0000
6/18/2016,14,927.8526,861.4434,126.6571,24.9132,30.2195,29.6867,12.4167,1.9717,1024.3055,0.0000
6/18/2016,15,824.4746,843.5417,119.8825,35.2668,31.4068,25.1745,8.6833,1.9647,1023.8037,0.0000
6/18/2016,16,672.8801,810.5880,105.0236,46.5706,31.8097,21.4752,10.8667,1.9094,1023.3415,0.0000
6/18/2016,17,492.3685,739.3999,92.9460,58.0675,31.0932,21.7672,13.5667,2.4405,1023.0892,0.0000
6/18/2016,18,309.2552,616.3793,87.2802,69.4015,30.2902,22.8687,22.2000,1.9222,1023.1685,0.0000
6/18/2016,19,119.1760,392.6599,47.6452,80.2877,28.7545,26.6762,10.6833,1.4784,1023.4180,0.0000
6/18/2016,20,8.0949,17.1914,6.8098,90.4705,27.0615,30.0765,0.8667,0.5003,1023.7593,0.0000
6/18/2016,21,-0.9760,0.1876,-1.8768,99.8160,25.6640,34.5405,-1.0000,0.7705,1024.2105,0.0000
6/18/2016,22,-1.0300,0.0422,-1.6538,107.5318,24.1757,38.9613,-1.0000,0.7820,1024.7205,0.0000
6/18/2016,23,-0.5701,0.1720,-1.4136,113.2077,22.8595,44.5282,-1.0000,1.0550,1024.7715,0.0000
6/19/2016,0,-0.2565,-0.1018,-0.7048,116.2785,21.7172,50.2398,-1.0000,1.6874,1024.5392,0.0000
6/19/2016,1,-0.6531,0.0175,-1.2045,116.3601,21.1605,50.0972,-1.0000,0.7846,1023.9793,0.0000
6/19/2016,2,-0.3067,0.0670,-1.1449,113.4415,21.1125,49.8985,-1.0000,0.3170,1023.6803,0.0000
6/19/2016,3,-0.3244,-0.3268,-0.9566,107.8908,21.1963,46.5285,-1.0000,1.3269,1023.4758,0.0000
6/19/2016,4,-1.0301,-0.4754,-1.3899,100.2690,21.2922,39.5608,-1.0000,1.1922,1023.3082,0.0000
6/19/2016,5,11.5817,50.7255,9.1300,90.9970,21.6267,35.0838,0.0833,1.8706,1023.4315,0.0000
6/19/2016,6,130.0712,492.3932,46.3874,80.8478,20.8390,43.0550,18.9167,0.4346,1023.6942,0.0000
6/19/2016,7,323.8587,782.8123,49.9627,69.9952,23.8165,31.1305,10.5000,0.7020,1023.5667,0.0000
6/19/2016,8,525.9415,897.7045,52.3115,58.6775,27.4458,32.0980,11.3833,1.0908,1023.5395,0.0000
6/19/2016,9,722.8203,960.7551,61.7886,47.1812,28.3963,34.1615,12.7667,2.1944,1023.3777,0.0000
6/19/2016,10,890.3550,934.3653,122.8091,35.8531,31.8382,18.8242,29.4333,2.0734,1023.3468,0.0000
6/19/2016,11,959.4850,872.2040,155.4839,25.4114,33.0305,15.2880,29.7833,2.4667,1023.4877,0.0000
6/19/2016,12,1009.1170,918.9068,115.7448,17.9547,33.8923,13.9552,24.9833,2.7121,1023.3070,0.0000
6/19/2016,13,1028.4512,955.3735,98.0996,17.7061,34.4547,13.0568,13.8833,2.9135,1022.9127,0.0000
6/19/2016,14,957.2300,925.0348,99.8074,24.8716,34.8870,11.7575,10.8333,3.3098,1022.6715,0.0000
6/19/2016,15,849.4180,897.3666,99.0931,35.2207,34.9205,10.9060,10.1167,3.6008,1022.5457,0.0000
6/19/2016,16,695.1918,835.2468,106.1597,46.5235,34.6275,11.6990,17.0167,3.4014,1022.5533,0.0000
6/19/2016,17,365.1344,380.0694,148.8016,58.0206,33.0868,15.4355,48.0500,3.0433,1022.9602,0.0000
6/19/2016,18,177.6119,225.3172,95.6688,69.3556,31.0502,19.0418,35.7667,1.7901,1023.5522,0.0000
6/19/2016,19,44.4443,13.0420,41.4000,80.2438,29.0312,17.0782,29.5167,2.4489,1024.1292,0.0000
6/19/2016,20,5.1008,0.2845,4.9350,90.4303,27.2588,18.7968,0.3333,1.5106,1024.7823,0.0000
6/19/2016,21,-1.3209,-0.0091,-1.5223,99.7782,26.3385,20.3280,-1.0000,0.5684,1025.7322,0.0000
6/19/2016,22,-0.9761,0.0576,-1.1545,107.4998,24.6415,24.5640,-1.0000,1.4745,1026.6822,0.0000
6/19/2016,23,-0.6840,0.0422,-0.9894,113.1837,22.8868,27.5340,-1.0000,2.3426,1026.5695,0.0000
6/20/2016,0,-0.5737,-0.1317,-0.8082,116.2647,22.7845,28.0005,-1.0000,2.2667,1026.6070,0.0000
6/20/2016,1,-0.5471,-0.2013,-0.8591,116.3576,22.3695,27.7427,-1.0000,2.8434,1026.2172,0.0000
6/20/2016,2,-0.2688,-0.3159,-0.6344,113.4500,22.0168,27.3753,-1.0000,3.5550,1025.7345,0.0000
6/20/2016,3,-0.3485,-0.3902,-0.6871,107.9086,21.8123,27.8915,-1.0000,3.3027,1025.5480,0.0000
6/20/2016,4,-0.6242,-0.2490,-0.9100,100.2941,21.5990,28.1637,-1.0000,2.2109,1025.6823,0.0000
6/20/2016,5,7.3589,29.7179,5.5218,91.0263,20.7827,30.2018,-0.4000,2.2120,1026.2678,0.0000
6/20/2016,6,108.0497,383.3927,41.8664,80.8816,20.9623,31.7900,9.2167,2.3990,1026.7242,0.0000
6/20/2016,7,292.0813,649.8787,65.5858,70.0318,22.8780,30.2813,10.9333,2.0472,1027.7678,0.0000
6/20/2016,8,486.1570,750.5479,89.0363,58.7155,21.0342,55.3713,12.7500,4.4191,1028.9845,0.0000
6/20/2016,9,672.5402,819.9325,103.4135,47.2196,21.3303,56.4010,11.5000,3.3302,1029.4978,0.0000
6/20/2016,10,674.8534,472.9068,283.0269,35.8899,21.1335,63.3263,53.4167,4.0084,1029.8170,0.0000
6/20/2016,11,836.2712,407.6185,438.3925,25.4422,21.4632,62.3120,68.6333,3.3154,1030.1300,0.0000
6/20/2016,12,944.3407,572.3633,381.9934,17.9670,22.8660,57.8915,64.4667,3.0705,1029.7557,0.0000
6/20/2016,13,185.9371,1.7826,180.8244,17.6873,20.8337,66.0817,95.0833,2.2146,1029.4382,0.0000
6/20/2016,14,63.1527,0.1703,61.9344,24.8350,19.9995,68.0357,94.5833,1.3982,1029.0648,0.0000
6/20/2016,15,22.8009,-0.0352,22.1153,35.1788,19.5288,71.3888,96.7833,1.0146,1028.4905,0.0000
6/20/2016,16,17.9006,-0.0436,17.1708,46.4803,19.2960,72.8893,97.4333,0.6909,1028.0542,0.0000
6/20/2016,17,27.8781,0.0318,27.2297,57.9776,19.3253,72.1085,96.4833,0.8549,1027.5288,0.0000
6/20/2016,18,42.7170,-0.0070,42.1208,69.3137,19.2770,71.7195,96.0333,0.7302,1027.1360,0.0000
6/20/2016,19,98.0888,102.2218,81.5521,80.2042,19.7387,69.5802,93.9167,1.1836,1026.7480,0.0000
6/20/2016,20,10.1697,0.2813,9.9255,90.3863,19.0603,72.7047,12.9000,0.3813,1026.6237,0.0000
6/20/2016,21,-0.3963,0.0559,-0.6005,99.7459,18.6728,74.5378,-1.0000,0.8267,1026.9247,0.0000
6/20/2016,22,-0.1627,0.0398,-0.6448,107.4738,18.8120,73.9132,-1.0000,0.6098,1027.0858,0.0000
6/20/2016,23,-0.4008,0.0057,-0.6747,113.1662,18.4997,73.3102,-1.0000,0.7133,1025.8788,0.0000
6/21/2016,0,-0.7939,0.0729,-1.1801,116.2577,18.1022,75.0025,-1.0000,0.5584,1025.1602,0.0000
6/21/2016,1,-0.5593,-0.0355,-0.7463,116.3619,17.3132,77.2618,-1.0000,1.2831,1024.5255,0.0000
6/21/2016,2,-0.3334,-0.0598,-0.5854,113.4649,17.8893,75.0695,-1.0000,1.2656,1023.9790,0.0000
6/21/2016,3,-0.6477,-0.1101,-1.1471,107.9323,17.3247,77.8110,-1.0000,0.3167,1024.2193,0.0000
6/21/2016,4,-0.8517,-0.0741,-1.1894,100.3245,16.9995,75.7302,-1.0000,0.6035,1023.8422,0.0000
6/21/2016,5,6.0284,27.3096,4.6404,91.0687,16.4842,77.8927,-0.5500,0.6241,1023.7687,0.0000
6/21/2016,6,104.5566,304.1418,48.9112,80.9197,17.1625,75.4617,33.5333,0.5760,1023.4683,0.0000
6/21/2016,7,288.5770,574.5422,88.3845,70.0723,19.4805,67.7123,31.5333,0.7558,1023.1328,0.0000
6/21/2016,8,462.7008,616.5156,138.9993,58.7573,22.1595,56.8317,47.7167,1.0915,1022.8635,0.0000
6/21/2016,9,614.8240,612.7321,193.8261,47.2617,25.4023,45.3923,61.5333,1.2041,1022.5927,0.0000
6/21/2016,10,752.6351,631.5021,232.9526,35.9307,27.9823,41.3428,54.3167,1.2733,1022.3617,0.0000
6/21/2016,11,845.2273,622.8697,271.1046,25.4778,30.3972,37.1827,49.2500,1.8947,1021.9933,0.0000
6/21/2016,12,936.0025,681.9846,266.5377,17.9856,32.4655,27.0643,56.3833,2.3122,1021.4530,0.0000
6/21/2016,13,966.4107,699.8927,279.3751,17.6751,34.5073,17.9490,54.1667,2.4808,1020.7242,0.0000
6/21/2016,14,841.1552,580.4068,295.9907,24.8035,35.0120,15.3443,46.7500,2.2252,1019.8867,0.0000
6/21/2016,15,838.3809,753.1214,209.9330,35.1411,35.4522,13.4732,37.9667,2.1214,1019.2130,0.0000
6/21/2016,16,661.5514,624.0496,217.2083,46.4410,35.4222,12.9073,53.3000,1.8613,1018.3173,0.0000
6/21/2016,17,172.3674,8.0667,168.4602,57.9385,33.2148,16.8552,91.5167,1.6416,1017.8675,0.0000
6/21/2016,18,64.6818,2.7562,58.5532,69.2760,29.0505,26.9567,95.8000,2.0165,1017.9845,0.0127
6/21/2016,19,45.6694,0.6136,44.9344,80.1690,28.1235,25.4610,95.7500,2.2096,1017.8168,0.0000
6/21/2016,20,6.9449,0.2326,6.5470,90.3556,27.0913,23.6943,13.4667,3.0024,1018.6630,0.0000
6/21/2016,21,-0.4245,-0.3130,-0.6561,99.7190,27.4690,20.4668,-1.0000,3.3430,1019.6030,0.0000
6/21/2016,22,-0.5152,-0.2197,-0.8005,107.4538,27.0950,19.9122,-1.0000,2.6195,1018.8255,0.0000
6/21/2016,23,-0.5513,-0.1105,-1.0793,113.1553,27.3908,18.0067,-1.0000,2.4827,1019.1415,0.0000
6/22/2016,0,-1.0745,-0.0902,-1.3746,116.2574,25.7865,19.8245,-1.0000,1.8463,1019.6285,0.0000
6/22/2016,1,-1.0930,-0.1973,-1.3867,116.3730,25.3392,19.3918,-1.0000,1.5321,1019.7667,0.0000
6/22/2016,2,-0.8893,-0.4219,-1.0572,113.4863,26.0823,18.5232,-1.0000,1.6318,1019.7313,0.0000
6/22/2016,3,-0.3737,-0.2683,-0.7409,107.9620,25.6662,19.7548,-1.0000,3.3912,1019.3857,0.0000
6/22/2016,4,-0.2257,-0.3718,-0.5767,100.3602,25.4793,19.6348,-1.0000,4.0415,1019.4138,0.0000
6/22/2016,5,11.6222,20.8553,10.1097,91.1072,25.5153,18.8707,2.0667,3.7669,1019.5620,0.0000
6/22/2016,6,114.2293,288.5063,67.1362,80.9620,22.4637,30.2230,55.2667,3.1614,1020.9868,0.0000
6/22/2016,7,151.0829,65.4506,122.8068,70.1168,20.3123,34.4753,62.6833,1.6916,1022.6750,0.0000
6/22/2016,8,211.7222,44.8343,185.7189,58.8028,19.9743,40.7235,66.6833,1.6683,1023.5423,0.0000
6/22/2016,9,238.2816,1.1554,233.9376,47.3074,19.6757,44.5763,77.0500,1.7992,1023.9968,0.0000
6/22/2016,10,838.6509,691.4697,255.8705,35.9754,21.8198,39.9935,45.0333,1.2953,1023.9808,0.0000
6/22/2016,11,626.6481,295.9138,354.3481,25.5183,23.0725,35.3903,67.4333,1.7828,1023.8585,0.0000
6/22/2016,12,656.7788,196.1229,447.9664,18.0107,23.2228,33.8340,87.5000,1.5049,1023.6993,0.0000
6/22/2016,13,418.9480,85.7557,328.9512,17.6695,23.2133,34.7745,94.2667,1.4474,1023.1583,0.0000
6/22/2016,14,385.6646,78.0175,307.1923,24.7773,23.6113,36.1203,90.2667,1.3811,1022.5208,0.0000
6/22/2016,15,138.3811,1.7159,135.3896,35.1077,22.2077,42.1368,97.8333,1.9183,1022.5063,0.0000
6/22/2016,16,226.7188,3.9574,221.5191,46.4056,22.8583,41.5277,96.9667,3.5314,1022.5598,0.0000
6/22/2016,17,159.3792,0.3004,157.9181,57.9033,23.1485,41.3943,97.5833,1.6256,1022.9082,0.0000
